0.29,5.62499681643355e-06,-0.719991932260503,8.50691339336841e-07
0.3,6.40371238421489e-06,-0.719990764576323,9.65393800248026e-07
0.31,7.25545815638788e-06,-0.719989475929711,1.09059682269228e-06
0.32,8.18382460899931e-06,-0.719988058524875,1.2267925830688e-06
0.33,9.19238388119269e-06,-0.719986504369691,1.37446624208977e-06
0.34,1.02846799737792e-05,-0.719984805281761,1.5340943362817e-06
0.35,1.14642185392521e-05,-0.719982952894683,1.70614317013555e-06
0.36,1.27344566497687e-05,-0.71998093866451,1.89106720110524e-06
0.37,1.40987928496458e-05,-0.719978753876413,2.0893074114286e-06
0.38,1.55605576673142e-05,-0.719976389651543,2.30128966366654e-06
0.39,1.71230046202386e-05,-0.71997383695408,2.52742303999599e-06
0.4,1.87893016295141e-05,-0.719971086598476,2.76809816788438e-06
0.41,2.05625226896857e-05,-0.719968129256891,3.02368553635114e-06
0.42,2.24456396195656e-05,-0.719964955466811,3.29453380745748e-06
0.43,2.44415137441763e-05,-0.719961555638855,3.58096812712065e-06
0.44,2.6552887410717e-05,-0.719957920064766,3.88328843817268e-06
0.45,2.87823753040507e-05,-0.719954038925578,4.2017677971884e-06
0.46,3.11324555830469e-05,-0.719949902299964,4.53665069536374e-06
0.47,3.36054608969275e-05,-0.71994550017276,4.88815138288084e-06
0.48,3.62035693559973e-05,-0.719940822443664,5.25645219585525e-06
0.49,3.89287955254222e-05,-0.719935858936096,5.64170188508373e-06
0.5,4.17829814901061e-05,-0.719930599406238,6.04401394626664e-06
0.51,4.47677880112769e-05,-0.71992503355223,6.46346495198502e-06
0.52,4.78846857689232e-05,-0.719919151023533,6.90009288629804e-06
0.53,5.11349466645146e-05,-0.719912941430447,7.35389548326165e-06
0.54,5.45196351484217e-05,-0.719906394353788,7.82482857088882e-06
0.55,5.80395995361763e-05,-0.719899499354717,8.31280442207553e-06
0.56,6.16954632850025e-05,-0.719892245984718,8.81769011385235e-06
0.57,6.54876162134916e-05,-0.719884623795723,9.33930589606456e-06
0.58,6.94162056593158e-05,-0.719876622350384,9.87742357031518e-06
0.59,7.34811275795992e-05,-0.719868231232475,1.04317648797868e-05
0.6,7.76820176042807e-05,-0.719859440057447,1.10019999104304e-05
0.61,8.20182420541304e-05,-0.719850238483096,1.15877455039768e-05
0.62,8.64888889327239e-05,-0.719840616220378,1.21885636832804e-05
0.63,9.10927588970154e-05,-0.71983056304434,1.28039600906048e-05
